idna_subject,checker_type,destination,source,tested_at,session_id
001366.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:09.443087,b6df39350a560e7df64062af
001992.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:10.383993,b6df39350a560e7df64062af
001ky05.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:11.574575,b6df39350a560e7df64062af
001ky03.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:11.576343,b6df39350a560e7df64062af
001ky1.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:13.018233,b6df39350a560e7df64062af
001ky4.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:13.055808,b6df39350a560e7df64062af
0011xj.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:13.072559,b6df39350a560e7df64062af
001yabo.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:13.332460,b6df39350a560e7df64062af
001ky6.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:13.376360,b6df39350a560e7df64062af
001k8.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:14.548869,b6df39350a560e7df64062af
0021004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:14.817208,b6df39350a560e7df64062af
001kyk1.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:14.876443,b6df39350a560e7df64062af
00217g.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:15.166307,b6df39350a560e7df64062af
00217k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:15.433883,b6df39350a560e7df64062af
00217x.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:15.698375,b6df39350a560e7df64062af
0021016.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:16.268965,b6df39350a560e7df64062af
0022003.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:16.807560,b6df39350a560e7df64062af
0020d88.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:17.053963,b6df39350a560e7df64062af
00222004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:17.229250,b6df39350a560e7df64062af
00222005.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:17.620344,b6df39350a560e7df64062af
00224118.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:17.661842,b6df39350a560e7df64062af
001yd.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:17.669942,b6df39350a560e7df64062af
0022442.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:18.033523,b6df39350a560e7df64062af
0020k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:18.728475,b6df39350a560e7df64062af
00229.org,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:18.765326,b6df39350a560e7df64062af
002365i.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:19.261870,b6df39350a560e7df64062af
0022696.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:19.262006,b6df39350a560e7df64062af
0024a.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:19.512266,b6df39350a560e7df64062af
0022153.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:19.839721,b6df39350a560e7df64062af
0023n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:21.021279,b6df39350a560e7df64062af
0024n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:21.715982,b6df39350a560e7df64062af
00252.site,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:22.234315,b6df39350a560e7df64062af
0026k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:22.452707,b6df39350a560e7df64062af
00225316.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:23.067627,b6df39350a560e7df64062af
0027s.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:23.355908,b6df39350a560e7df64062af
0026n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:23.823552,b6df39350a560e7df64062af
0029223.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:24.520346,b6df39350a560e7df64062af
0024t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:24.908077,b6df39350a560e7df64062af
0025156.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:24.935750,b6df39350a560e7df64062af
0029jc.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:25.385727,b6df39350a560e7df64062af
0028n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:25.611923,b6df39350a560e7df64062af
002dabao.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:25.638647,b6df39350a560e7df64062af
002yz.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:25.914785,b6df39350a560e7df64062af
003008h.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:26.200724,b6df39350a560e7df64062af
0029dh.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:26.964093,b6df39350a560e7df64062af
002d88.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:27.118149,b6df39350a560e7df64062af
0030661123.buzz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.381906,b6df39350a560e7df64062af
002k8.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.499949,b6df39350a560e7df64062af
00306611234.buzz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.569133,b6df39350a560e7df64062af
003066.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.629531,b6df39350a560e7df64062af
003070.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.632621,b6df39350a560e7df64062af
00307z.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:28.766936,b6df39350a560e7df64062af
0030k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:29.446163,b6df39350a560e7df64062af
00310.net,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:29.660951,b6df39350a560e7df64062af
0027n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:29.700500,b6df39350a560e7df64062af
0031004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:29.715179,b6df39350a560e7df64062af
00328522.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:30.168376,b6df39350a560e7df64062af
00332003.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.061624,b6df39350a560e7df64062af
0030n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.354349,b6df39350a560e7df64062af
00332004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.431270,b6df39350a560e7df64062af
0031n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.470911,b6df39350a560e7df64062af
0030989.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.539778,b6df39350a560e7df64062af
00332017.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.723952,b6df39350a560e7df64062af
00332277.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.871682,b6df39350a560e7df64062af
00333118.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:31.964067,b6df39350a560e7df64062af
00333044.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:32.054248,b6df39350a560e7df64062af
0033psb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:32.232882,b6df39350a560e7df64062af
0032n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:32.420172,b6df39350a560e7df64062af
0033678.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:32.606497,b6df39350a560e7df64062af
0033wb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.146105,b6df39350a560e7df64062af
0033696.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.423403,b6df39350a560e7df64062af
0033win.bet,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.443500,b6df39350a560e7df64062af
0033win.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.675916,b6df39350a560e7df64062af
00359.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.916128,b6df39350a560e7df64062af
003558.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:33.930881,b6df39350a560e7df64062af
0036523.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:34.261670,b6df39350a560e7df64062af
003457.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:34.884269,b6df39350a560e7df64062af
00350988.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:35.078924,b6df39350a560e7df64062af
0035n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:35.989968,b6df39350a560e7df64062af
00378522.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:36.274997,b6df39350a560e7df64062af
003663.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:36.303089,b6df39350a560e7df64062af
003776.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:36.397958,b6df39350a560e7df64062af
0037c.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:36.582982,b6df39350a560e7df64062af
003665.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:36.793936,b6df39350a560e7df64062af
0039223.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:37.499967,b6df39350a560e7df64062af
003885.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:37.547433,b6df39350a560e7df64062af
003990.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:38.043434,b6df39350a560e7df64062af
0038n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:38.373943,b6df39350a560e7df64062af
003da.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:38.845821,b6df39350a560e7df64062af
003992.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.070232,b6df39350a560e7df64062af
003dabao.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.117681,b6df39350a560e7df64062af
003jjjj.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.344020,b6df39350a560e7df64062af
003997.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.364809,b6df39350a560e7df64062af
00400099.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.388345,b6df39350a560e7df64062af
00402244.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.645912,b6df39350a560e7df64062af
00408822.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:39.912588,b6df39350a560e7df64062af
0036n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.332735,b6df39350a560e7df64062af
00402.net,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.367955,b6df39350a560e7df64062af
003991.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.551496,b6df39350a560e7df64062af
0040k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.809110,b6df39350a560e7df64062af
0040a.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.834432,b6df39350a560e7df64062af
0040pp.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:40.993291,b6df39350a560e7df64062af
0040ttt.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.222877,b6df39350a560e7df64062af
0040www.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.419712,b6df39350a560e7df64062af
0040vvv.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.504982,b6df39350a560e7df64062af
0041004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.689216,b6df39350a560e7df64062af
00414k.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.771601,b6df39350a560e7df64062af
00414n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:41.974838,b6df39350a560e7df64062af
00414q.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:42.078776,b6df39350a560e7df64062af
00414t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:42.255628,b6df39350a560e7df64062af
00414y.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:42.345644,b6df39350a560e7df64062af
0041a.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:42.524973,b6df39350a560e7df64062af
004295.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:43.012695,b6df39350a560e7df64062af
004296.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:43.298261,b6df39350a560e7df64062af
004297.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:43.574478,b6df39350a560e7df64062af
0042n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:45.331769,b6df39350a560e7df64062af
0041n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:47.905390,b6df39350a560e7df64062af
00434.hk,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:48.202388,b6df39350a560e7df64062af
0042t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:49.828844,b6df39350a560e7df64062af
0043n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:49.909883,b6df39350a560e7df64062af
00441524.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:50.243172,b6df39350a560e7df64062af
00442004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:50.310895,b6df39350a560e7df64062af
00442005.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:50.688891,b6df39350a560e7df64062af
00442017.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:50.753225,b6df39350a560e7df64062af
00442023.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:51.067078,b6df39350a560e7df64062af
00442277.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:51.162485,b6df39350a560e7df64062af
00443118.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:51.792829,b6df39350a560e7df64062af
00443044.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:51.898508,b6df39350a560e7df64062af
004440.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:52.201614,b6df39350a560e7df64062af
00444118.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:52.323207,b6df39350a560e7df64062af
0044442.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:52.616447,b6df39350a560e7df64062af
0044634.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:53.104132,b6df39350a560e7df64062af
0044678.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:53.497372,b6df39350a560e7df64062af
0044705.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:53.779996,b6df39350a560e7df64062af
00447708.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:54.031872,b6df39350a560e7df64062af
0044696.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:54.654785,b6df39350a560e7df64062af
00449h.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:54.924837,b6df39350a560e7df64062af
00449t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:55.177807,b6df39350a560e7df64062af
0044789.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:55.305267,b6df39350a560e7df64062af
00449v.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:55.483477,b6df39350a560e7df64062af
00449x.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:55.591949,b6df39350a560e7df64062af
0044n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:56.983122,b6df39350a560e7df64062af
0044wb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:58.354857,b6df39350a560e7df64062af
0044t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:59.212062,b6df39350a560e7df64062af
00459.vip,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:59.462200,b6df39350a560e7df64062af
004044.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:12:59.652109,b6df39350a560e7df64062af
0040bb.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:00.599557,b6df39350a560e7df64062af
0040yy.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:01.481197,b6df39350a560e7df64062af
004725.net,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:01.785826,b6df39350a560e7df64062af
0044x.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:02.357726,b6df39350a560e7df64062af
0047n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:02.539904,b6df39350a560e7df64062af
0048n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:04.100948,b6df39350a560e7df64062af
0047t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:04.215071,b6df39350a560e7df64062af
0048v.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:04.278581,b6df39350a560e7df64062af
00497.site,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:04.544573,b6df39350a560e7df64062af
0049223.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:04.812174,b6df39350a560e7df64062af
0048t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:05.006377,b6df39350a560e7df64062af
004dabao.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:05.294747,b6df39350a560e7df64062af
0049v.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.027906,b6df39350a560e7df64062af
0045n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.200740,b6df39350a560e7df64062af
005008.net,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.279056,b6df39350a560e7df64062af
0050800.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.494676,b6df39350a560e7df64062af
0050n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.548530,b6df39350a560e7df64062af
0051004.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.780877,b6df39350a560e7df64062af
0051130.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.858667,b6df39350a560e7df64062af
004cf.cn,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:06.912516,b6df39350a560e7df64062af
0051230.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.152694,b6df39350a560e7df64062af
0049t.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.173792,b6df39350a560e7df64062af
0051330.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.194697,b6df39350a560e7df64062af
0051430.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.451542,b6df39350a560e7df64062af
0051530.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.465321,b6df39350a560e7df64062af
0051730.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.505024,b6df39350a560e7df64062af
004gg.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.749207,b6df39350a560e7df64062af
0051999.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.757312,b6df39350a560e7df64062af
0051800.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.761443,b6df39350a560e7df64062af
0051a.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:07.792704,b6df39350a560e7df64062af
0052160.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:08.056501,b6df39350a560e7df64062af
0052200.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:08.357845,b6df39350a560e7df64062af
005219.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:08.996389,b6df39350a560e7df64062af
00522f.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:09.266540,b6df39350a560e7df64062af
0052300.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:09.580862,b6df39350a560e7df64062af
0051n.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:09.784681,b6df39350a560e7df64062af
0052400.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:09.872254,b6df39350a560e7df64062af
0052500.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.064799,b6df39350a560e7df64062af
0052800.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.152506,b6df39350a560e7df64062af
005218.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.427799,b6df39350a560e7df64062af
0053000.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.469036,b6df39350a560e7df64062af
0053100.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.602784,b6df39350a560e7df64062af
0053200.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.767706,b6df39350a560e7df64062af
005117.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.789804,b6df39350a560e7df64062af
005226.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:10.953312,b6df39350a560e7df64062af
0053300.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:11.080157,b6df39350a560e7df64062af
0053400.xyz,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:11.085177,b6df39350a560e7df64062af
0053105.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:11.358492,b6df39350a560e7df64062af
005363.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:13.189231,b6df39350a560e7df64062af
005323.com,AVAILABILITY,origin.list,origin.list,2023-11-22 05:13:13.423173,b6df39350a560e7df64062af
